Job Title,Company Name,Experience Range,Salary,Location,Posted Date,Openings,Applicants,Job Description,Keywords
Salesforce Technical Lead,Vimerse Infotech,8 - 9 years,Not Disclosed,Hyderabad/Secunderabad,30+ days ago,1,Less than 10,"8 years of hands-on experience with Salesforce extensively working on Triggers / apex / batches
Should have in depth working knowledge of Flows with good hands-on experience
Should be aware of integration and LWC.
Should be able to analyze the requirement and come up with a design / solution.
Should have good experience leading the team and be able to manage a team of 6 to 7 people, able to train and guide them technically
Should be aware of agile way of working and of all sprint ceremonies /story pointing estimation.
Should be able to understand / effectively communicate with stakeholders for requirement clarifications and solution discussion.
Should be very aware of Salesforce best practices and should be able do code reviews for the team.
Certifications: Admin, PD1 , PDII ( good to have)","Training, Administration, Agile, Technical Lead, Management, Apex, Salesforce"
Salesforce TechLead,Essenware,7 - 9 years,Not Disclosed,Hyderabad/Secunderabad,30+ days ago,1,Less than 10,"7-9 years of experience in IT and 4 to 5 years in Force.com development
Collaborating with IT / Developers for other systems to integrate across the business
Develop end to end Salesforce solutions
Automate business processes using Salesforce automation tools, such as Process Builder,
Workflows, Formulas, Flow, Assignment Rules, and email Alerts
Build integrations between Salesforce and external applications using REST, SOAP APIs,
oAuth and Single Sign-On.
Migrate changes from development to test to production environment(s) using
CI technologies like Salesforce DX, Jenkins, and ANT
Perform data updates / migration using Data Loader and other similar tools
Participate in daily scrum meetings, analyze assign user stories, identify/resolve gaps
in functional user stories/business requirements
Adhere to defined coding standards and develop well-structured, maintainable,
and easy to understand code.
Perform independent code reviews and write unit/integration test cases to achieve
85% test coverage
Ability to effectively debug and resolve issues and/or defects which may be reported
as a result of faults in the production system
Assist in writing technical approach and design documentation as required
A proactive attitude to Salesforce enhancements and bringing existing code into best practices
Experience working with large data sets and bulkification
Competency and general web development experience in other languages / development
(XML, Flex, JavaScript, .NET, SQL, C++, SOAP-based web services, HTML, CSS
Demonstrates continued personal/professional development
Active in the Salesforce community
Certified Salesforce professional","C++, Coding, XML, Web development, Javascript, Flex, HTML, Scrum, SQL, Salesforce"
Salesforce Tech Lead,Essenware,7 - 9 years,Not Disclosed,Hyderabad/Secunderabad,30+ days ago,1,11,"  7-9 years of experience in IT and 4 to 5 years in Force.com development
Collaborating with IT / Developers for other systems to integrate across the business
Develop end to end Salesforce solutions
Automate business processes using Salesforce automation tools, such as Process Builder,
Workflows, Formulas, Flow, Assignment Rules, and email Alerts
Build integrations between Salesforce and external applications using REST, SOAP APIs,
oAuth and Single Sign-On.
Migrate changes from development to test to production environment(s) using
CI technologies like Salesforce DX, Jenkins, and ANT
Perform data updates / migration using Data Loader and other similar tools
Participate in daily scrum meetings, analyze assign user stories, identify/resolve gaps
in functional user stories/business requirements
Adhere to defined coding standards and develop well-structured, maintainable,
and easy to understand code.
Perform independent code reviews and write unit/integration test cases to achieve
85% test coverage
Ability to effectively debug and resolve issues and/or defects which may be reported
as a result of faults in the production system
Assist in writing technical approach and design documentation as required
A proactive attitude to Salesforce enhancements and bringing existing code into best practices
Experience working with large data sets and bulkification
Competency and general web development experience in other languages / development
(XML, Flex, JavaScript, .NET, SQL, C++, SOAP-based web services, HTML, CSS
Demonstrates continued personal/professional development
Active in the Salesforce community
Certified Salesforce professional","C++, Coding, XML, Javascript, Flex, Technical Lead, HTML, SQL, Salesforce, Testing"
Salesforce Consultant / Sr. Consultant Role ( Finance Cloud ),CLoud Staff Solutions,5 - 8 years,Not Disclosed,Mumbai,19 days ago,,116,"Notice - Should be able to join in a week to 10 days time
Contract Duration: 6 months
Financial Services Cloud is an integrated platform designed to drive stronger client relationships that last generations. Powered by Lightning, Financial Services Cloud makes it easy for advisors to deliver a concierge level of service with the personalized, proactive advice clients expect. With an enhanced set of productivity and engagement features, advisors can spend less time gathering client information and more time doing what they do best - providing holistic, goal-based advice that puts their clients at the center of everything they do.
Financial Services Cloud comes out of the box with all the core Sales Cloud features, plus new custom fields and objects modeling financial accounts, assets, liabilities, and goals for both individual clients and across entire households. This means advisors no longer have to spend time and money customizing their CRM to speak the language of their firm.
Education and Certifications
Bachelors Degree in Computer Science, Mathematics, Engineering, or similar technical degree or equivalent experience is preferred.
5+ years programmatic development experience, the majority specifically with Salesforce
Advanced level of understanding of the Salesforce Roadmap, particularly Financial Service Cloud experience
Brief JD
Advanced Salesforce development skills including Apex, Visualforce, Lightning Components (HTML, JavaScript, CSS), Platform Events, REST, SOAP, Metadata & Streaming APIs
Experience with JavaScript libraries including JQuery, Angular, D3 and React.
Deep Knowledge of Salesforce object model in conjunction with SOQL and SOSL
Experience with Java / J2EE and Mobile platform development a plus
Very strong communication skills (both written and verbal). Exhibit an ability to effectively work with both technical and non-technical resources and communicate complex topics clearly and concisely
Certified Platform Developer I at a minimum
Certified Platform Developer II a plus
Familiarity with platform authentication (SAML, SSO, OAuth)
Understanding of architecture and ability to design scalable performance-driven solutions
Understanding of Apex Development Patterns, Test Driven Development & Best Practices
Understanding of sharing and visibility considerations and how these play into platform architecture
Experience with Shield is a plus
Knowledge of data integration tools and experience integrating Salesforce with different business systems.
Strong understanding of environment management, release management, code versioning best practices, and deployment methodologies
Experience in SalesforceDX is a plus
Experience with platform security capabilities (TLS, SSL)
Location - Remote, Hyderabad,Ahmedabad,Kolkata,Chennai,Pune.","Apex, Salesforce, Visualforce, SOQL, Java, Metadata, J2EE, JQuery, SOAP, React, data integration, Angular"
"Salesforce Technical Architect, Retail & Consumer Goods Industry",Salesforce,10 - 20 years,Not Disclosed,Hyderabad/Secunderabad,30+ days ago,1,67,"The Technical Architect will support the full implementation lifecycle, from scoping to deployment in an evolving ecosystem consisting of clients and partners
The Technical Architect will be responsible for optimally solutioning the enterprise application E2E, designing and building the Salesforce Industry-specific Retail & Consumer Goods industry solutions
As a Technical Architect, you will become a deep product expert with Retail Execution applications, and work closely with our sales and delivery teams to ensure customer success
Responsibilities:
Lead functional and technical workshops. Demonstrate leadership skills in designing, delivering, testing, and deploying.
Expertise in User Journey preparations, User Story reviews, Data Modeling, Apex Design Patterns, LWC, and other modern UI techniques.
Serve as a trusted advisor to the client driving conversations with their Enterprise Architects and business partners that shape the architectural vision, and establish a program architectural roadmap.
Lead customer expectations; negotiate solutions to sophisticated problems with both the customer and third-party partners
Guide our customers, partners, and implementation teams on how best to implement digital transformation with the Salesforce platform using Salesforce Industries.
Establish trust with the customer s leadership, promoting and/or implementing standard processes with SFI and Salesforce
Build out sophisticated business processes using native Salesforce Industries technology and the toolkit of the Force.com platform and integration tools.
Research, recommend and implement AppExchange applications and Salesforce upgrades to help meet business needs.
Successfully create custom enterprise applications using Salesforce.com and integrate Salesforce.com with other enterprise systems.
Work closely with Delivery Managers, Solution Architects, and directly with clients to architect technology solutions to meet client needs.
Highlight and lead risk areas in the solution in a proactive manner, and commit to seeing an issue through to completion.
Qualifications:
10+ years of experience in developing technology solutions.
3+ years of experience in handling client-facing projects in positions of increasing responsibility in the context of systems development and related business consulting.
Expertise in one or multiples of Salesforce Retail and Consumer goods Cloud, Sales/Service/Experience Cloud, and Vlocity Omnistudio
Expertise in one or multiple domains of Trade Promotion Management & Optimisation, Account Planning , important metric Management, Retail Execution, Visit Planning/Execution , Salesforce maps, Sales Agreement
Integration Architecture (Must have) - Conceptualize end to end integration projects & knowledge of authentication mechanism
Experience in REST & SOAP APIs, knowledge of Governor limits involved during Integration
Working knowledge on continuous integration, working with repositories (eg Git)
Strong experience in designing and architecting large scale applications
Detailed understanding of Solution architecting & Estimation process
Salesforce/Apex, Triggers, Lightning Flows, Lightning, LWC, and experience with modern web and mobile technologies (HTML, CSS, JavaScript, Web Components, others)
Salesforce Certification Preferred (Admin, Developer, Sales, and Service Clouds, Application Architect)
OmniStudio Developer/Consultant","Technical Architect, GIT, Architecture, Data modeling, Enterprise applications, Javascript, HTML, consumer goods, Salesforce, Account planning"
Test Analyst -Automation - Salesforce,ITC Infotech,4 - 8 years,"50,000-60,000 P.A.",Bangalore/Bengaluru,30+ days ago,,175,"Salesforce Test Automation Engineer 
Minimum Qualifications and Job Requirements: 
 Must have 5+ years of experience in quality assurance.
 Must have 3+ years of automation experience with Selenium
 Must have 1+ years of experience with Cucumber BDD
 Must have experience testing API and with API testing tools such as Rest Assured.
 Must be proficient in Java
 Salesforce testing experience is a plus but not required
 Basic understanding of Salesforce Marketing Cloud is a plus.
 Experience with Eclipse or similar IDEs
 Experience with GIT
 Ability to work in a fast-paced team environment. Expectations include a high level of initiative and a strong commitment to job knowledge, productivity, and attention to detail
Essential Job Functions:
    Create and execute detailed manual test cases from information as related to functional requirements and technical specifications documentation to assure quality and accuracy. 
    Create and update Selenium automation scripts to facilitate testing across browsers and mobile devices
    Develop Selenium scripts as necessary to support automation 
    Use appropriate tools to test at the API level
    Log appropriate defects within Jira when product does not conform to specifications.   
    Participate in daily stand-ups with project team as part of the agile methodology. 
    Coordinate with development team members regarding defect validation and assist development team members with re-creating defects.
    Create appropriate test cases within TestRail Test Management tool.
    Update tasks information in Jira as appropriate to communicate progress with onshore test lead. 

Roles and Responsibilities
This position is for an offshore test automation engineer for Salesforce application. This individual will be responsible for creating and executing various test cases that support changes to our SFDC instance including additional analytics data and integrations with other applications. As part of the agile methodology, you will also be responsible for identifying, creating, and updating automated tests to support bi-weekly release cycles.","rest, bdd, technical, software testing, automation testing, cucumber, eclipse, rest assured, bdd cucumber, salesforce marketing cloud, java, automation, git, testing tools, selenium, selenium automation, quality assurance, salesforce testing, agile, selenium java, test analysis, api testing"
Salesforce Developer,The Quorum,5 - 6 years,Not Disclosed,Pune,30+ days ago,1,81,"As a Salesforce Developer, you ll be comfortable with the development, design, and implement customizable solutions within Salesforce based upon CRM needs of various departments of Quorum Software.
What You Will Do:
Design, develop, and implement customized solutions using the Salesforce platforms specifically Service Cloud, Service Cloud, Experience Cloud, Pardot, and CPQ . This includes creating custom objects, fields, workflows, validation rules, triggers, Visualforce pages, Lightning components, and Apex classes.
Implement industry best-practice processes related to Salesforce application development concepts, designs, and architectures.
Lead design, development, testing and deployment on Force.com platform.
Build custom solutions on the platform using Apex, Lightning (LWC, Aura), Visualforce.
Develop complex integrations between SFDC and other systems, either through custom API or middleware tools such as Mulesoft.
Implement standard Salesforce functionality including sharing rules, roles, profiles, etc. and use standard features including Workflow, Process builder, and Flows to create solutions.
Execute integration testing with Apex test classes and maintain maximum code coverage.
Write Apex using industry standard best practices and design patterns.
Maintain expert level knowledge of Salesforce system architecture and development best practices to scale implementations across multiple business units.
And other duties as assigned.
What to Bring:
Bachelors degree required - Computer Science, MIS, Engineering or equivalent.
Certified Salesforce Administrator.
Certified Salesforce Platform Developer I.
Minimum of 5 years of relevant experience developing quality, enterprise software solutions on the Salesforce Sales, Service, and Experience Clouds.
Experience with implementing Salesforce integrations using REST and SOAP web services.
Proficient in analysis and problem-solving with code.
Strong knowledge of unit testing, behavioral testing, and continuous integration best practices.
Ability to perform across all phases of system development for multiple complex projects, including coding, technical design, and end-to-end testing.
Ability to document work products clearly and contribute to documentation across multiple projects.
Familiarity with Agile development practices, including story development, estimating, sprint planning, and leading team scrums.
Stay up to date with Salesforce trends in the technology marketplace.
Strong analytical and quantitative skills, using data and metrics to form assumptions and develop business cases.
Excellent written, verbal, and interpersonal communication skills, with the ability to collaborate with colleagues and partners across different locations and time zones.
Detail-oriented, self-organized, committed to quality, and capable of managing multiple issues simultaneously.
Additional Details
Visa Sponsorship : Employment eligibility to work with Quorum Software in India is required as the company will not pursue visa sponsorship for this position.","Computer science, System architecture, Coding, MIS, Workflow, Application development, Unit testing, Middleware, CRM, Salesforce"
Salesforce Developer,Octaserv Technologies,5 - 10 years,Not Disclosed,Pune,30+ days ago,1,85,"As a Salesforce Developer, you ll be comfortable with the development, design, and implement customizable solutions within Salesforce based upon CRM needs of various departments of Quorum Software.
What You Will Do:
Design, develop, and implement customized solutions using the Salesforce platforms specifically Service Cloud, Service Cloud, Experience Cloud, Pardot, and CPQ . This includes creating custom objects, fields, workflows, validation rules, triggers, Visualforce pages, Lightning components, and Apex classes.
Implement industry best-practice processes related to Salesforce application development concepts, designs, and architectures.
Lead design, development, testing and deployment on Force.com platform.
Build custom solutions on the platform using Apex, Lightning (LWC, Aura), Visualforce.
Develop complex integrations between SFDC and other systems, either through custom API or middleware tools such as Mulesoft.
Implement standard Salesforce functionality including sharing rules, roles, profiles, etc. and use standard features including Workflow, Process builder, and Flows to create solutions.
Execute integration testing with Apex test classes and maintain maximum code coverage.
Write Apex using industry standard best practices and design patterns.
Maintain expert level knowledge of Salesforce system architecture and development best practices to scale implementations across multiple business units.
And other duties as assigned.
What to Bring:
Bachelors degree required - Computer Science, MIS, Engineering or equivalent.
Certified Salesforce Administrator.
Certified Salesforce Platform Developer I.
Minimum of 5 years of relevant experience developing quality, enterprise software solutions on the Salesforce Sales, Service, and Experience Clouds.
Experience with implementing Salesforce integrations using REST and SOAP web services.
Proficient in analysis and problem-solving with code.
Strong knowledge of unit testing, behavioral testing, and continuous integration best practices.
Ability to perform across all phases of system development for multiple complex projects, including coding, technical design, and end-to-end testing.
Ability to document work products clearly and contribute to documentation across multiple projects.
Familiarity with Agile development practices, including story development, estimating, sprint planning, and leading team scrums.
Stay up to date with Salesforce trends in the technology marketplace.
Strong analytical and quantitative skills, using data and metrics to form assumptions and develop business cases.
Excellent written, verbal, and interpersonal communication skills, with the ability to collaborate with colleagues and partners across different locations and time zones.
Detail-oriented, self-organized, committed to quality, and capable of managing multiple issues simultaneously.
Additional Details
Visa Sponsorship : Employment eligibility to work with Quorum Software in India is required as the company will not pursue visa sponsorship for this position.","System architecture, Coding, MIS, Application development, Unit testing, Middleware, CRM, Salesforce"
Salesforce Developer,REI Systems,2 - 7 years,Not Disclosed,Pune,30+ days ago,1,2199,"Looking for a technically savvy Salesforce Developer with 2+ years of relevant experience exclusively in Salesforce platform with experience in Force.com implementation and product development projects.
The Salesforce Developer is expected to work as a team player and also an individual contributor taking ownership of all technical aspects involved in end-to-end implementation of Salesforce projects primarily development using Visual Force and Apex, API integration, SFDC Administration, Data Migration, Deployment and Release, Analysis, Design and Documentation.
Strong in OOPs concepts, VisualForce, Apex programming Classes, Triggers, SOQL, SOSL, SOAP/REST API, Test Classes.
Well versed in at least two of the following - HTML/CSS, XML, JavaScript, JQuery etc.
Data modeling skills Object modelling, Object relationships, junction objects, Schema Builder.
Systems integration and implementation experience with external databases or third party systems like MS SQL Server, Oracle, SAP, Magento, SharePoint, Box.com, Amazon Cloud Drive, Google Drive integration etc.
Must have accomplished SFDC certification - DEV401 or DEV501. Well versed in Sales Cloud, Service Cloud, AppExchange software, Chatter.
Strong in problem solving, analytical skills with ability to learn quickly, adapt with priorities and business needs and self-organized with project delivery consciousness.
Core Responsibilities are to Analyze and review business, functional, and technical requirements.
Document and develop code according to specifications and standards.
Prepare test data and plan and conduct basic unit or module testing.
Provide support for quality assurance testing and defect resolution.
Participate in project team meetings and communicate effectively with peers, architects, system analysts,
Business analysts, project managers, quality control, and across other technology team boundaries, reporting project status as required.
Accountable for systems analysis, technical design, coding, unit testing, data quality and documentation of the assigned project(s).
Work closely with Solution Architect, Business Analyst, Junior Developers, QA team.
Play key role in development activities to build customized solutions.
Responsible for code quality, build, deployment and release management activities.
Qualifications | Experience
Experience in data migration from other CRM software (at least one) - Siebel, SAP, ACT, PeopleSoft, NetSuite, etc.
Strong experience in writing effective code, unit testing, test classes, code coverage, build and deployment through change sets, Eclipse based Force.com IDE, migration tools.
Functional and Admin Skills Configuration, Customization, User Management, Security Access, Reports, Dashboards, Workflows, Approvals, Page Layouts, Record Types, Assignment Rules, Validation Rules, Object Relationships, Schema Builder, Desktop integration, Mobile integration, Data Import/Export, data management tools data loader, workbench etc.
Strong communication skills must be clear and effective in both written and verbal communication.
Education and Training
Bachelor s degree in computer science or a related field required.
Masters degree in Computer Science or a related field preferred.","MS SQL, SAP, jQuery, Siebel, XML, Javascript, PeopleSoft, HTML, Oracle, CRM"
Salesforce Developer For a Multinational Company,Blue Flame Labs,5 - 10 years,Not Disclosed,"Pune,Maharashtra",12 days ago,1,246,"Should have hands on development experience with Apex, Visual Force pages design, Triggers.Should have experience in Lightning Web Components (LWC), Lightning Design system. Experience with technologies supporting SaaS application.","Integration, Sales Force Development, Lightning Design System, App Builder, Lightning Web Component Development, Salesforce Sales Cloud, Saas Applications, Triggers, Salesforce Lightning, SOAP, Rest, XML, Lwc, Visualforce Development, Visualforce Pages, Apex, Web Services"
Salesforce Developer,Pletra Technologies India,3 - 5 years,5-12 Lacs P.A.,"Pune,Maharashtra",13 days ago,4,791,"Looking for 3 Years to 5 years of SFDC development experience .
Hands on Experience on Apex, , trigger, workflow, REST API, and Integration, LWC is mandatory.
Hands-on experience on sales ,service, marketing.
Any certification will be an advantage.

Required Candidate profile
Hands on end-to-end implementation exp in project.
3+ years experience working on configuration and customization.
Experience in data migration using Data Loader.

Perks and benefits
Health Insurance","Integration, Lwc, Lightning Components, Asynchronous, Service Cloud, Apex, Sales cloud, saervice cloud, Marketing Cloud, Flow"
Offshore - Salesforce Technical Developer,Jade Global,4 - 9 years,Not Disclosed,Pune,30+ days ago,1,32,"* Hands-on configuration in SFDC Sales Cloud, complex APEX code and
configuration, understand of Quote to Cash Flows

* Well versed for all engineering practices:

* CI/CD
* Technical Debt Management
* Agile MaturityWhat we look for in you (i.e., job requirements):

* Minimum of 4+ years of Salesforce application development experience
* Expert in Lightning, Apex, VisualForce, SOQL/SOSL, and Javascript
* Experienced with Salesforce SOAP API, REST API, and BULK API
* Working knowledge of Jira, GitHub and overall Devops experience
* Excellent verbal, written, communication, interpersonal and presentation
skills
* Demonstrated ability to create order out of chaos, with minimal oversight
* Passion for technology, industry research and enjoys solving business
problems","Industry research, github, Javascript, Agile, Manager Technology, Application development, JIRA, Debt management, Salesforce, Visualforce"
