Job Title,Company Name,Experience Range,Salary,Location,Posted Date,Openings,Applicants,Job Description,Keywords
Seo Executive + Video creation,Field Promax,0 - 1 years,Not Disclosed,"Mohali,Punjab",13 days ago,1.0,Less than 10,"Job Summary:
This position requires an understanding of SEO best practices and a commitment to improving search engine rankings and online visibility.



Key Responsibilities:

Edit Videos for social media platforms like YouTube, Instagram, and FB
Proficiency in any Video editing tools like CanvaAdobe Premiere, etc
Pay attention to detail and edit videos according to specific requirements
Strong knowledge of Video Editing

Keyword Research: Conduct thorough keyword research to identify target keywords and phrases based on client objectives and industry trends.

Off-Page SEO: Build high-quality backlinks through link-building strategies to improve domain authority and website credibility.

Technical SEO: Perform technical SEO audits, identify issues, and collaborate with the development team to resolve them, ensuring website health and performance.

Content Optimization: Collaborate with the content team to optimize existing and create new content that aligns with SEO strategies.

SEO Analysis: Use SEO tools to monitor and analyze website performance, track keyword rankings, and provide actionable insights and recommendations for improvement.

Competitor Analysis: Analyze competitor websites and SEO strategies to identify opportunities and trends.



Preferred candidate profile
Knowledge of search engine algorithms and industry trends.
Strong communication and interpersonal skills.
Experience with video editing software","SEO, Video Editing, Keyword Research, English Literature, Off-page Optimization, Search Engine Optimization"
AVP- FInancial Modelling,Black Turtle India,1 - 6 years,Not Disclosed,Bangalore/Bengaluru,14 days ago,1.0,127,"you will play a crucial role in developing and maintaining sophisticated financial models that support various financial and strategic decisions within the organization
You will work closely with cross-functional teams to analyze data, perform financial forecasting, and provide insights that drive informed business decisions
Key Responsibilities:Financial Modeling:Develop, maintain, and enhance complex financial models to support various business functions, such as budgeting, forecasting, valuation, risk assessment, and scenario analysis
Ensure the accuracy, reliability, and relevance of financial models for decision-making purposes
Data Analysis and Collection:Collect, analyze, and interpret financial and economic data to feed into financial models
Collaborate with relevant departments to gather data, such as historical financial performance, market trends, and economic indicators
Scenario Analysis:Conduct scenario analysis and stress testing to assess the impact of various economic and business scenarios on financial performance
Identify potential risks and opportunities and recommend strategies to mitigate or capitalize on them
Financial Forecasting:Prepare financial forecasts, including income statements, balance sheets, and cash flow statements, to assist with short-term and long-term financial planning
Monitor actual financial performance against forecasts and provide variance analysis
Risk Management:Assess and quantify financial risks, including market, credit, and operational risks, using financial models
Work with risk management teams to develop risk mitigation strategies
Reporting and Presentation:Prepare clear and insightful reports and presentations that communicate financial modeling results and recommendations to senior management and stakeholders
Regulatory Compliance:Stay current with relevant financial regulations and accounting standards to ensure compliance in financial models and reporting
Team Collaboration:Collaborate with other departments, including finance, accounting, and risk management, to understand their financial modeling needs and provide support and expertise","Training, Recruitment Executive, HR Executive, Banking, HR, Executive search, Financial modelling, international clients, Recruitment"
Motion Graphics Artist,Peoplehum,2 - 3 years,Not Disclosed,Chennai,14 days ago,1.0,30,"Conceptualizing and creating visual designs and animations using various software tools and techniques.
Developing storyboards and animatics to plan and refine visual sequences.
Collaborating with other artists, designers, and producers to ensure consistent visual style and quality across multiple projects.
Creating and editing audio tracks and sound effects to complement the visuals.
Researching and staying up-to-date on industry trends and best practices to continually improve skills and techniques.
Presenting ideas and concepts to clients and stakeholders, incorporating feedback and revisions as needed.
Managing multiple projects simultaneously, ensuring deadlines are met and projects are completed on time and within budget.
Adhering to industry standards and best practices for file organization, naming conventions, and project documentation.
Requirements:
2 - 3 years of work experience
A strong background in graphic design, animation, and visual effects, with proficiency in software such as Adobe After Effects, and Maya.
A keen eye for detail, with the ability to create visually appealing designs and animations that effectively communicate ideas and messages.
Strong communication and collaboration skills, with the ability to work well in a team environment and effectively communicate with clients and stakeholders.
Time management and organization skills, with the ability to prioritize and manage multiple projects simultaneously.
A passion for creativity and innovation, with a willingness to experiment with new techniques and tools to create unique and engaging multimedia content","Graphics, Visual Effects, Graphic designing, Time management, Project documentation, Maya, Animation, Adobe After Effects, Management, Budgeting"
E-Commerce Specialist,Aardenco Infotech,3 - 5 years,Not Disclosed,Ahmedabad,15 days ago,1.0,21,"Website Management: Oversee the day-to-day operations of the e-commerce website, ensuring it functions smoothly, loads quickly, and is user-friendly
Product Listings: Create and manage product listings, including product descriptions, images, pricing, and availability
Maintain accurate and up-to-date product information
Inventory Management: Monitor and update inventory levels to prevent overstocking or stockouts
Implement systems for tracking product availability
Digital Marketing: Plan and execute digital marketing strategies, including pay-per-click (PPC) advertising, search engine optimization (SEO), email marketing, social media advertising, and content marketing to drive traffic and sales
Customer Experience: Enhance the customer journey by optimizing website navigation, simplifying the checkout process, and improving site search functionality
Conversion Rate Optimization: Analyze user behavior and make data-driven changes to increase conversion rates and sales
A/B testing and user experience improvements are often part of this process
Payment Processing: Ensure secure and efficient payment processing systems are in place for online transactions
Shipping and Fulfillment: Manage shipping options, costs, and delivery times
Implement effective fulfillment processes, including order tracking and returns management
Customer Service: Address customer inquiries, complaints, and issues promptly
Provide assistance with product selection, order tracking, and returns","PPC, Payment processing, Email marketing, Social media, Inventory management, Customer service, Customer experience, SEO, Digital marketing, Search engine optimization"
Digital Marketing Intern,Cyber Infrastructure,0 years,Not Disclosed,"Indore,Madhya Pradesh",15 days ago,10.0,55,"Job Title : Digital Marketing Intern.
Department : Digital Marketing
Technology/Area :
Experience: 0 Mo - 0 Yr 6 Mo
Educational Qualification: Any MBA-E Commerce/IB /Marketing

Job Overview: The person with zeal to learn and make career advancement in SEO. The incumbent will be working on blogs, articles submission and directory submission.

Desired Skills :
Developing content for blogs, articles, product descriptions, social media, and the company website.
Assisting the marketing team in developing content for advertising campaigns.
Proofreading content for errors and inconsistencies.
Editing and polishing existing content to improve readability.
Conducting keyword research and using SEO best practices to increase traffic to the company website.
Creating compelling headlines and body copy that will capture the attention of the target audience.
Identifying customers needs and recommending new content to address gaps in the companys current content.

Content Writer Requirements:
Bachelors degree in communications, marketing, English, journalism, or related field.
Working knowledge of content management systems.
Proficient in all Microsoft Office applications.
Excellent writing and editing skills.
Effective communication skills.","Digital Marketing, Good Comm Skills, SEO, Content Writing, Search Engine Optimization"
"Social Media / SEO Executive || At Vadodara/Baroda, Gujrat",MNP Enterprise,0 - 3 years,1.5-4 Lacs P.A.,"Vadodara/ Baroda,Gujarat",13 days ago,2.0,88,"Work from Office - Freshers are Welcome

Role & responsibilities:

We are looking for an SEO Analyst/Executive who can join our growing team and assist our SEO Manager and SEO Specialist in creating and implementing various SEO strategies to draw more organic traffic to our website.
Executing keyword research and topic selection, post-optimizing publish articles to make them more SEO friendly, develop SEO link-building strategies to improve web traffic for clients, SEO campaigns success to provide performance reports, rankings, traffic. Additional responsibilities include researching new SEO tools, optimizing content for social media channels
Candidate should be responsible to handle the assigned tasks and can work independently, Develop and implement link building strategy. Depth understanding and knowledge of organic search trends, including search engine algorithm changes, the latest tools and technologies.
Developing SEO based contents like Blogs, Guest Blogs, Optimize content considering SEO and Google Analytics, Place keywords appropriately in copy to gain most search engine traffic and similarly experience with On-Page and Off - Page Optimization, listings, keyword analysis, competitor analysis, Content Optimization, interlink structure design.
Link Building, Back link Building. a plus for channels such as SMO, PPC, Email Marketing and Content Marketing.

Preferred candidate profile:
Email campaigns set up, distribute, monitor and analyse email marketing campaigns for a range of clients, Plan and execute all web, SEO, marketing database, email, and social media campaigns
Work with the management to ensure all client needs are met and all projects are completed on time, Use Google Analytics to analyse and report on key digital marketing campaigns for each client
Measure and report performance of all digital marketing campaigns, Proficiency in English is required; strong copywriting and communication skills
Journalism, Business, Media or a similar subject or relevant experience will be preferable, Excellent analytical and reporting skills and Strong organisation skills

Qualifications/Education:
Bachelor's degree in Marketing or related field
Experience with B2B social media, email campaigns and SEO/SEM
Working knowledge of HTML and CSS preferable
Excellent understanding of digital marketing concepts and best practices
Proven experience as Digital Marketing Executive or similar rold
Perfect knowledge of web analytics tools (e.g. Google Analytics, etc.)
Excellent communication and interpersonal skills
Trainee/Intern are welcome / Freshers are Welcome

Perks and benefits:

Best in industry","SEO, SEO Analysis, Google Analytics, Keyword Analysis, analytical, Link Building, Keyword Research, Research, Search Engine Optimization, Competitor Analysis, SMM, SMO, Website Analysis, Off-page Optimization, Market Analysis, Traffic Analysis, On-page Optimization"
Trainee/Research Associate - Organic synthesis (Female ONLY),Fortuniq Facility Management Services,0 - 5 years,1.75-2.5 Lacs P.A.,"Pithampur,Madhya Pradesh",5 days ago,15.0,642,"URGENT HIRING

Urgent Hiring of FEMALE Enthusiastic, having ZEAL and PASSION for research work having a good knowledge of API (Active Pharmaceutical Ingredient) field and research of Organic Synthesis.

Req Age: 24 years+

Ready to Relocate

Required Candidate profile
Fresher/Experienced Candidates may apply.

1) M.Sc-Organic Chem/Pharmaceutical/Fine Chemicals
2) Deep knowledge of Org Chemistry is a must.
3) Strong Analytical+Problem-Solving+Strong Aptitude Skills","Chemical Research, Literature Search, Active Pharmaceutical Ingredient, Organic Synthesis, Organic Chemistry, Process Development, Purification, Bulk Drugs, Drug Development, Laboratory Skills, Research And Development"
Digital Marketing || SEM || Bangalore,Wsne Consulting,1 - 6 years,4-9 Lacs P.A.,"Bangalore/ Bengaluru,Karnataka",12 days ago,5.0,287,"Hiring Digital Marketing Professionals for one of the leading MNC
Digital Marketing with SEM
Day Shift
Location:Bangalore
5 Days Working
Work From Office


Job Description:

Experience into core operations, people management, customer management; preferably online marketing/advertising operations.
Build solid relationships with advertisers and internal stakeholders, displaying a dedication to delivering first-class service and advertising solutions
Flawlessly execute end-to-end campaigns, liaising with advertisers to align to advertiser and organization priorities.
Understands budget planning and prioritization to ensure it is aligned with the overall investment plan.
Independent with the right skillset to coach team members in developing and implementing plans along with reporting.
Co-lead monthly and quarterly reviews with advertisers
Drive operational excellence to ensure SLA adherence and client satisfaction
Experience of working in an external client facing environment
Strong Excel and MS Office skills is a must.
Ability to work cross-functionally across internal and external stakeholders with a high bias for action
Sound judgment, attention to detail and flexibility in balancing program requirements, tight deadlines, and keeping people and projects moving on schedule
Comfort and experience with a fast-paced start-up environment
Fluent in English & an excellent communicator



Interested folks can Connect
Agnes-9910991340
agnes.dasari@wsneconsulting.com","Digital Marketing, PPC, Campaign Management, SEM, Pay Per Click, Search Engine Marketing"
Hiring Sr. Officer/Asst. Manager-Talent Acquisition,DMart,2 - 7 years,2.5-6 Lacs P.A.,"Zirakpur,Punjab",10 days ago,1.0,491,"Role & responsibilities

1) End to End recruitment
2) Sourcing, Screening & Short listing the Profiles from Portal.
3) Coordinating the Interview as per panel's availability
4) Salary Negotiation
5) Handling the SAP/SuccessFactor (Will provide the training on SAP/SF)
6) Handling Onboarding
7) Handling the Joining and Induction.
8) Mail ID Creation, SAP Id creation of employees.
9) Handling the Employee Grievances
10) Maintain database
11) MIS preparation
Preferred candidate profile

Excellent Interpersonal, Reporting, presentation and negotiation skills.

Highly developed oral and written communication skills.

Perks and benefits

As per company policy

Interested candidates can share their profile on vipin.manav@dmartindia.com","talent acquisition, Executive Hiring, End To End Recruitment, Leadership Hiring, sourcing, successfactors, executive search, negotiation, Salary Negotiation, job posting"
Hiring For Digital Marketing Expert For Top MNC,Manning Consulting,2 - 7 years,4-7.5 Lacs P.A.,"Bangalore/ Bengaluru,Karnataka",11 days ago,5.0,549,"Hiring For Senior Digital Marketing Executive / Google ADS Expert in top MNC
Qualification : Graduation with proper degree certificate
Experience : Minimum 2 Years in google ADs ; Paid ADs
*Experience of PPC , SEM & CPC ,Campaign handling on google ads; digital Advertisement mandatory.
Location : Bangalore
Work from office
5 Days Working only
Rotational Shifts
Salary : 6 - 8 Lacs p.a

For more details contact :
ARSHIYA : 7889515058
Email ID : arshiya@manningconsulting.in","PPC, google ads, Facebook Ads, CPC, Digital Campaigns, Google AdWords, Digital Marketing, SEM, Pay Per Click, Bing Ads, Search Engine Marketing"
Video Animator/Editor,Job Booster Social India,3 - 5 years,3-7 Lacs P.A.,"Hyderabad/ Secunderabad,Telangana",5 days ago,1.0,29,"Conceptualizing ideas for characters, scenes, backgrounds
Working creatively to produce original a
Software - Maya, Flash and After Effects.
Software, including Adobe After Effects, Final Cut Pro X, Avid Media Composer, Light works, and Premier.

Required Candidate profile
Avid Media Composer, Light works, Premiere, After Effects and Final Cut
Demonstrable video editing ability with a strong portfolio","Premier, Avid Media Composer, Lightworks, Adobe Premiere Pro, Adobe After Effects"
Video Editor,Shreeji Software,1 - 5 years,Not Disclosed,Ahmedabad,30+ days ago,1.0,53,"  Following a script, screenplay, or outline
Inputting graphics to enhance footage
Stay up-to-date with social media trends and competitors along with experimenting with new features, and always trying to optimize our channels to get the most out of our pages and fans
Ensure all content is on-brand, consistent in style and quality, and optimized for search and user experience for all content channels, including social media, mobile, video, especially short-form content
Create social teasers, Input music, graphics and effects to existing videos
Partnering with social, marketing and design teams to brainstorm and storyboard video concepts
Fluent in Adobe Premiere Pro, Adobe After Effects, and 3D Video (brownie points for additional software).
A Video Editor is a professional who is responsible for taking the raw footage shot by a Client, then turning it into one creative video or Adds according to the client s choice and Requirements. You can build a successful Career as Video Editor at get the Job for Video Editor from Shreeji Software.
Must be Work on Animation and Motion Type Videos.
Proven work experience as a video editor
Portfolio of video editing projects
Knowledge of Video/Audio editing software like Adobe After Effects and Adobe Premiere
Must have knowledge of Adobe Photoshop
Should have a good command of English
5","Graphics, 3D, Adobe Premiere Pro, Social media, Video Editor, Animation, Video editing, Audio editing, Adobe After Effects, Photoshop"
Digital Marketing Specialist,Y V Productions,3 - 5 years,3-6 Lacs P.A.,"Mumbai Suburban,Maharashtra",10 days ago,5.0,65,"Excellent English communication skills.
Well versed with Social media marketing like Twitter, Facebook, YouTube, Instagram, Pinterest, Flickr, Google Adwords, Facebook Ads, etc.
Well versed with Email marketing & SEO.","Online Branding, AdWords, Instagram Marketing, Search Engine Optimization, Internet Marketing, Digital Marketing, Email Marketing, Social Media Marketing, Digital Branding"
Visual Solutions Lead - Creative Producer,Egon Zehnder,3 - 7 years,Not Disclosed,Gurgaon/Gurugram,30+ days ago,1.0,80,"Conceptualization
Responsible for understanding the brand, style, and template guidelines and evolving the layout themes with each publication or event.
Responsible for working on complex problems where the analysis of content/data requires an in-depth evaluation of various factors.
Manage the delivery of requests through clearly defined and agreed-upon SLAs and KPIs for all services.
Assisting colleagues (researchers/consultants/EAs) in improving the quality of their business documents.
People-oriented
Mentor and monitor designers to be aware of design fundamentals as well as the latest tech advancements to produce new concepts in tight timelines.
Work with freelancers and temporary contractors, familiarizing them with the tasks they will assist with.
Future-ready model
Collaborate with the AD to develop new products and services using latest tech
Identify process improvements and best practices across the team and work with Ops lead to implement a culture of continuous improvement.
Improve the design workflow and asset management systems for the department to increase productivity, communication, and efficiency.
Candidate Profile
Knowledge/ Experience
8+ years of professional experience in working and managing Client Delivery models in the Presentation/Documentation industry.
Bachelors degree in advertising, marketing, operations, or project management.
Strong visual storytelling skills with high aesthetic value for design.
Skills
Experience in managing teams using the following software:
Must have knowledge and experience of using Adobe software, including Adobe Creative Suite (with a focus on InDesign, Illustrator, Photoshop, and XD).
Working knowledge of Microsoft Office products, particularly PowerPoint and Outlook.
Documentation experience to maintain and evolve exhaustive design system
Ability to visualize and create proof of concepts for specific requirements.
Strong visual focus and ability to perceive subtle nuances in colors, textures, animation, and grids.
Backdrop of the search
All current EZ office graphics related work will be transitioned/insourced to the Visual Solutions team at KCI.","Graphics, Illustrator, Staffing, adobe creative suite, Project management, Animation, Asset management, Photoshop, Operations"
Digital Marketing Executive,Vidzpro,3 - 5 years,Not Disclosed,Bangalore/Bengaluru,30+ days ago,1.0,69,"Design social media strategies to achieve targets. Must have work experience of SEO, Lead generation, Social media strategies, Campaigns, Branding
Create and maintain a strong online brand presence through a multichannel approach including social media, ORM, blogs etc.
Design and implement brand building campaign for different service lines base on brand position and product strategy.
Should have hands on experience in LinkedIn marketing and campaigns.
Increase the share of voice in the regions through digital marketing activities.
Helping VIDZPRO Services to support the clients in the marketing areas.
Engage the target markets to build brand equity.
Lead generation and support system for sales execution team, Branding, Marketing and Communication strategies for VIDZPRO and its clients in India and outside market to drive revenue and profitability.
Drive customer advocacy through strategic initiatives and programs for different geographies and products.
Boost employer branding (if needed).
Eligibility
M.B.A (Marketing) / PG in Advertising and Marketing with 3-5 years of relevant experience in Sales, marketing, leads generation, Brand positioning and management in creative industry.
Experience in B2B brand marketing.
Strong working knowledge on various digital marketing platforms.
Experience of marketing to CMOs or Marketing VPs vertical in other enterprises.
Strong analytical skills: You love data and want to measure everything you do to find improvements.
Experience in Tools Google Analytics, Google search console and MS office is a must
Exceptional written and verbal communication skills.
Passion about building things from scratch.
Experience with an advertising agency is an advantage.
Candidates who can join immediately would be preferred","Lead generation, Brand positioning, advertising agency, Google Analytics, Social media, Animation, Digital marketing, MS Office, Brand building, Digital Marketing Executive"
Instructional Design - II,Ansr Source,5 - 7 years,Not Disclosed,Bangalore/Bengaluru,29 days ago,1.0,36,"Skills Test: Reading Comprehension, Chunking and Structuring, Content Writing, Storyboarding ,  Visualization Design Documents, Reviewing, Client Interaction (Production), Scoping and Estimation
Interview: Communication, Articulation, Articulate Storyline, Articulate Rise, HTML5, Custom WBTs, ILTs and VILTs/VCTs, Production Team Coordination, Client Interaction (Production),
Scoping and Estimation, Proposal Writing
Responsibilities
Research and chunk content across variousdomains, including university/college education, software and process training for industries likeretail, financial, manufacturing, and service; soft
skills training for various levels of employees. (5-7 years)
Structure and create course outlines in line withlearning objectives, with content classification from provided source content or researched content. (3-4 years)
Review and enhance course outlines, high and low design documents, scripts, storyboards, course output, and media files across various domains, industries, and learning formats; implement client standards, follow checklists, build efficiencies in review process (2-3 years).
Write and design content for various formats of training, including (5-7 years) :
SMART learning objectives
Structured content for training, in line with learning objectives
Creative content that connects to user demographics
Video/animation scripts
Stories and scenarios for classroom training and e-learning
Dialogues for case studies
Web-friendly text for interactive screens
Questions and feedback for different formats of assessments
Instructions to graphics and programming team on using visual and interactive strategies for representing content
Communicate and coordinate with the following
teams and provide them with relevant inputs:
Project Managers: Provide task time estimates and task status; communicate need for resources/infrastructure, create
and update project guidelines.
Practice Managers: Communicate need for support for team development and projects.
Peers: Assist in content review and storyboarding tasks, provide peer reviews for language and quality checks
Graphics and ProgrammingTeams:
Collaborate and brainstorm on visual and interactive strategies to represent content; clarify questions to explain storyboards; assist in reviews and quality control of developed products
Client Stakeholders: Adopt consultative design approaches, engage in pre-sales interactions, ask questions to clarify content gaps, assist in walkthroughs of
deliverables, provide design rationale when required to explain adopted instructional strategy.
Content Research and Structuring
Ability to read and review content across various disciplines
Expertise in using web search techniquesand finding the right information.
Ability to review large quantities of content quickly using skim/scan techniques
Ability to spot patterns in content and structure/ sequence in a logical manner Review and Enhancement
Highly proficient at reviewing content, instructional design and graphic design assets, and developed courses across various disciplines
Collaborate with team members to improve file quality and meet learner needs.
Ability to ideate new approaches to content treatment while reviewing.
Ability to propose visualization strategies and collaborate with GDs for appropriate visual representation when needed.
Eye for detail to spot missing content, typos  and grammar errors, project guideline adherence, and consistency in design
Ability to work with client standards and implement them consistently
Thorough grasp of the English language with advanced level vocabulary and grammar
Reading comprehension skills applicable across different types of topics and domains
Ability to write error-free copy at various levels of English complexity
Ability to write to standards and specifications including geographical and cultural considerations and client-specific jargon and formatting
Ability to condense information and summarize in a succinct format without losing the original meaning
Communication and Coordination
Fluent and relatively unaccented verbal
communication skills in English
Ability to understand accents across geographies and communicate with client teams in a coherent manner
Maturity to understand process and situation and respond appropriately to client questions
Ability to simplify language and clarify content to graphics and programming teams
Process and Technology
Attention to detail and compliance with standards and checklists for all deliverables
Openness to learn new processes and technology as required for new clients
Ability to work with various cross
functional teams in a seamless manner, while keeping in mind corresponding templates and processes
Education and Certification:
Any (Mass Communication / English Literature / Journalism / Psychology / Education/ Similar)
Any formal training in writing or design would be a bonus
Any experience and/or certification in instructional design is highly desired
Knowledge of or experience with content authoring and/or web media creation tools is a bonus","Graphics, Training, E-learning, Web technologies, Instructional design, Animation, Content writing, Client interaction, Analytics, content research"
Animator (3D),Sattrix Information Security,3 - 5 years,Not Disclosed,Ahmedabad,30+ days ago,1.0,16,"Sattrix Information Security is searching for experienced candidates for the position of 3D animator. If you are looking for an exciting place to work, please take a look at the list of qualifications below.
Responsibilities for 3D animator:
Deliver timely completion of animated assets at the desired quality bar
Help content creators to prepare scripting sequences.
Design, develop, produce and maintain graphic elements amp
Applying motion capture to enhance performance
Identifying key scenes and sequences.
Develop graphic elements that meet our objectives.
Produce 2-D and 3-D animated service/product descriptions and presentation videos.
Prepare sketches, layouts, and graphic elements
Establish guidelines for illustrators or photographers
Co-ordinate all aspects of production for print, audio-visual or electronic materials
Integrating sound and syncing dialogue.
Assist with in-house photography and videography.
Ability to work effectively as a team player using own initiative
Produce 2-D and 3-D animated drawings or computer illustrations
Manage multiple projects under tight timelines
Qualifications for 3D animator:
Excellent knowledge of 3DS Max and Character Studio
Understanding of the character and animation pipeline including rigging and integration
Deep understanding of animation theory and technique
Good knowledge of human and animal anatomy and movement, body language and the mechanics of expression of emotion
Rigging/weighting experience is a plus
Understanding of acting techniques, cinematography, and visual storytelling
Understanding of anatomy, how limbs move, the effect of weight, and the behavior of skin and flesh
Knowledge of film and animation genres, and ability to work within these styles
Advanced concept of visual language - perspective, point of view, proportion, color, composition, framing, etc
Working knowledge of the laws of physics - gravity, acceleration, and the laws of energy
3D animator must have knowledge of a combination of the following software:
Maya
3D Studio Max
After Effects
MotionBuilder
Mudbox
Premier
Cinema 4D
LightWave
Real-time engine (such as Unreal or Unity)
Animator key Skills:
Creativity
Animation skills
Graphic design skills
Vision
Developing creative standards
Proficiency with illustration tools
Desktop publishing skills
Multimedia content development
Education and Experience Requirements:
Bachelors degree in animation or computer graphics
3-5 years 3D animation experience
Familiarity with multiple animation software
Familiarity with Linux operating systems knowledge as well as experience in Windows
General knowledge of Photoshop, Illustrator, CAD, and Nuke/After Effects
An understanding of aspect dynamics, animation rigging/set-up, and 3D character animation
Knowledge of the software and hardware used in the post-production process
Understanding of the Visual Effects and associated pipelines","audio visual, Linux, Illustrator, Illustration, Information security, CAD, Maya, Desktop publishing, Windows, Photoshop"
Technical Content Writer Internship,Extension Erp,No fixed duration,Unpaid,Faridabad,30+ days ago,1.0,Less than 10,"1. Conducting in-depth research on industry-related topics in order to develop original content.
2. Developing content for blogs, articles, product descriptions, social media, and the company website.
3. Proofreading content for errors and inconsistencies.
4. Editing and polishing existing content to improve readability.
5. Creating compelling headlines and body copy that will capture the attention of the target audience.
6. Identifying customers needs and recommending new content to address gaps in the current content.
7. Working with internal teams to understand product documentation requirements.
8. Working on creative skills and usage of photographs, drawings, diagrams, animation, and charts that increase users understanding.
9. Optimizing content according to SEO.

Requirements
Technical Content Writing
SEO(Search Engine Optimization)
WordPress
Digital Marketing


Benefits
Certificate
Letter of Recommendation
Informal Dress Code","IT services, Usage, Social media, SMS, Animation, Content writing, SEO, Digital marketing, Internship, CRM"
SEO Specialist / SEO Expert,Jellyfish Technologies,2 - 5 years,Not Disclosed,"Noida,Uttar Pradesh",12 days ago,1.0,145,"URGENT HIRING!!!

Responsibilities:
Hands-on experience in SEO core elements, including Keyword Research, Technical SEO, On-Page Optimization, Local Search, and Off-Page Optimization.
Perform keyword research and competitor analysis and use it to drive valuable traffic.
Audit, recommend, and implement technical SEO optimizations.
Execute on-page optimization and changes in content management systems (CMS).
Create reports and briefs highlighting key learnings and future strategies and tactics.
Manage linking building campaigns and link acquisition process through outreach strategies, prospecting, and relationship development.
Possess a functional understanding of HTML, JS, CSS, and Liquid Languages to optimize websites effectively.
Experience with Google Analytics, Google Search Console, GBP, Google Data Studio, Ahrefs, SEMRush, Screaming Frog, and other tools.
Well-organized and able to work in a fast-paced environment.
Detailed orientated with a high standard for data accuracy and documentation.
Comfortable tackling on-site technical challenges and having a passion for technical SEO.
Passion for SEO, tools, technology, and the ever-changing landscape of SERPs.

Required Candidate profile: Skills & Knowledge/Qualifications

Graduate/PG degree in any specialization is preferred.
Minimum of 2+years of experience in managing end-to-end SEO activities
Proven track record of successfully executing and managing SEO strategies.
Working knowledge of JavaScript, HTML, CSS, WordPress, and website administrations
Strong analytical skills and the ability to interpret data to drive actionable insights.
Excellent communication skills, both written and verbal.
Self-motivated, detail-oriented, and able to work independently.
Keywords:
SEO, SEO Lead, Web Analytics, B2B Marketing, International SEO","Search Engine Optimization, SEO Analysis, B2B Marketing, Off Page Seo, Keyword Analysis, Guest Posting, Link Building, Keyword Research, Web Analytics, On-page Optimization"
Business Development Executive - Animation & Digital Industry,Expertise Search,3 - 5 years,4-6.5 Lacs P.A.,Gurgaon/Gurugram,15 days ago,2.0,253,"3+ years of working experience as a BDM/US/UK/EUROPE/IT/Web & mobile application sales/Outbound Sales required.candidate will be required to propose,negotiate & close deals.Uses the telephone & email as tools to contact potential and existing clients

Required Candidate profile
Ability to work independently & multi task,Strong verbal communication & written skills along with active listening,Excellent organizational & time management skills.Must have good negotiation skills.","digital marketing industry, Business Development, Animation industry, Cold Calling, Online Lead Generation, Market Research, International Business Development"
Faculty Of Technology & Engineering(MSU),Talentica,17 - 20 years,Not Disclosed,Bangalore/Bengaluru,30+ days ago,1.0,Less than 10,"We are looking for a versatile JavaScript developer who is proficient with AngularJS 2.0/4.0.
Primary focus will be on developing user interface components and implementing them.
You will ensure that these components and the overall application are robust and easy to maintain.
You will coordinate with the rest of the team working on different layers of the Infrastructure.
Commitment to collaborative problem solving, sophisticated design, and quality product is important.
Job Responsibility:
Own the user interface design of a real estate public facing portal.
Hands-on development of the user interface.
Integrate developed UI with the server side Java components.
Develop and implement ideas for making the product rich, responsive.
Job Requirements:
Having 0.6 to 3 years of IT experience on Core web fundamentals: HTML, JavaScript, and CSS.
BE/B.Tech from IIT, NIT, BITS Pilani, COEP (Pune), VJTI, IIT-BHU or ISM.
Web development using Javascript, HTML/HTML5, CSS2/3, Prototype.js, Backbone.js, Angular2, Ajax, JQuery related frameworks for developing rich media product.
Experience with implementing special effects/animation effects with Javascript, HTML5, CSS3.
Experience with JSON, JSONP, XML will be a plus.
Strong design skills to develop UI frameworks using UI design patterns.
Experience with responsive design will be a plus.
Experience in product development will be a plus.","jQuery, XML, Web development, Javascript, Animation, HTML, JSON, Information technology, Ajax, CSS3"
Associate Consultant - Video Editor,ZS Associates,1 - 4 years,Not Disclosed,Gurgaon/Gurugram,30+ days ago,1.0,68,"We seek a Knowledge Management Associate Consultant - Video Editor and Motion Graphic Designer to join our New Delhi, India office in our Headquarters group. The person in this role will create high impact compelling creative work and will have an opportunity to partner and collaborate with project teams and other HQ functions across ZS, supporting design projects end-to-end by executing complex and ambiguous briefs with minimal direction, translating business language into creative ideas, concepts, and engaging stories. This role is designed for individuals who have a strong passion for creativity and have an eye for detail.
Role and Responsibilities
Create captivating motion graphic videos, 2D and 3D AE animation, visualization, storyboarding, animation, and various design materials like slide presentations, logos, brochures, infographics, posters for proposals, workshops, and campaigns.
Demonstrate a keen eye for layout design and stay updated with the latest design trends.
Assist the team and senior stakeholders in transforming complex business concepts and language into visually appealing graphics and compelling narratives, effectively balancing creativity, design thinking, and innovation.
Structured self-organized with strong teamwork and communication skills.","Graphics, Layout design, Storyboarding, Video Editor, Management consulting, Animation, Healthcare, Management, Operations, Marketing strategy"
